b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,Y,28,OTHER,435,146833.47
Firearms,Shotgun,Single Shot,20 GA,May,5,2020,N,20,OTHER,276,25742.69
Firearms,Shotgun,Over/Under,16 GA,Feb,2,2020,N,28,OTHER,28,13081.88
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2020,N,24,OTHER,23,3366.87
Firearms,Shotgun,Lever Action,12 GA,Jun,6,2020,N,18,OTHER,19,7713.69
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,Y,18.5,OTHER,16,5052.55
Firearms,Shotgun,Pump Action,10 GA,Dec,12,2020,N,24,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,N,28,OTHER,219,65824.66
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2020,N,24,OTHER,634,249542.29
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2020,N,28,OTHER,53,36878.4
Firearms,Shotgun,Bolt Action,20 GA,Nov,11,2020,N,,OTHER,326,168819.16
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2020,N,26,OTHER,162,71987.48
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2020,N,,OTHER,408,183155.93
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,N,26,OTHER,463,124240.29
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2020,N,,OTHER,10,7463.22
Firearms,Shotgun,Over/Under,28 GA,May,5,2020,N,28,OTHER,150,79030.35
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2020,N,,OTHER,732,409924.38
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2020,N,32,OTHER,80,136594.19
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2020,Y,24,OTHER,28,20005.41
Firearms,Shotgun,Semiautomatic,10 GA,Nov,11,2020,N,28,OTHER,1,1349
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2020,N,20,OTHER,21,17325.93
Firearms,Shotgun,Bolt Action,20 GA,Jun,6,2020,N,22,OTHER,74,43406.98
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2020,N,22,OTHER,12,1483.5
Firearms,Shotgun,Single Shot,12 GA,May,5,2020,N,18,OTHER,92,11151.66
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2020,N,26,OTHER,57,8259.51
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2020,N,28,OTHER,345,102648.45
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2020,N,,OTHER,124,39815.69
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2020,N,,OTHER,188,74151.18
Firearms,Shotgun,Over/Under,12 GA,May,5,2020,N,,OTHER,206,183492.65
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,N,24,OTHER,317,102526.6
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2020,N,26,OTHER,285,115215.46
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2020,N,28,OTHER,120,26341.84
Firearms,Shotgun,Side By Side,12 GA,Jul,7,2020,N,20,OTHER,4,3222.8
Firearms,Shotgun,Pump Action,28 GA,Mar,3,2020,N,25,OTHER,8,5809.19
Firearms,Shotgun,Semiautomatic,28 GA,Jul,7,2020,N,24,OTHER,36,14891.64
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2020,N,30,OTHER,23,25854.26
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2020,N,23,OTHER,5,595.65
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,Y,14.375,OTHER,16,6567.96
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,N,28,OTHER,1966,488336.74
Firearms,Shotgun,Pump Action,28 GA,Nov,11,2020,N,28,OTHER,1,352.5
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2020,N,24,OTHER,700,266181.96
Firearms,Shotgun,Pump Action,10 GA,Oct,10,2020,N,28,OTHER,43,24897
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2020,N,26,OTHER,676,285529.2
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,Y,18,OTHER,191,61362.64
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2020,N,30,OTHER,265,337328.64
Firearms,Shotgun,Side By Side,12 GA,Dec,12,2020,N,28,OTHER,173,104594.82
Firearms,Shotgun,Side By Side,12 GA,Jun,6,2020,N,,OTHER,27,22309.94
Firearms,Shotgun,Side By Side,20 GA,Jun,6,2020,N,26,OTHER,5,3327.15
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2020,Y,18.5,OTHER,20,6727.44
Firearms,Shotgun,Over/Under,410 GA,Jun,6,2020,N,32,OTHER,6,14394
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2020,N,27,OTHER,0,0
Firearms,Shotgun,Semiautomatic,16 GA,Jul,7,2020,N,28,OTHER,43,55270.3
Firearms,Shotgun,Single Shot,20 GA,Oct,10,2020,N,,OTHER,806,87611.27
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2020,Y,20,OTHER,54,39740.9
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2020,N,26,OTHER,484,297664.09
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2020,N,,OTHER,391,53382.09
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2020,N,18,OTHER,201,20273.39
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2020,N,24,OTHER,72,22181.97
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,N,22,OTHER,94,52144.51
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2020,N,28,OTHER,50,26163.24
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2020,Y,18,OTHER,97,51527.63
Firearms,Shotgun,Semiautomatic,16 GA,Dec,12,2020,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2020,Y,20,OTHER,31,12728.29
Firearms,Shotgun,Lever Action,12 GA,May,5,2020,N,18,OTHER,86,31803.01
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,Y,19,OTHER,69,20006.55
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,Y,,OTHER,10,4458.94
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2020,Y,14.5,OTHER,23,9968.89
Firearms,Shotgun,Pump Action,410 GA,May,5,2020,N,26,OTHER,62,22065.53
Firearms,Shotgun,Bolt Action,20 GA,Jul,7,2020,N,,OTHER,897,394227.99
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2020,N,26,OTHER,788,127358.26
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,N,18.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2020,Y,20,OTHER,65,26370.55
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Dec,12,2020,N,,OTHER,27,10257.37
Firearms,Shotgun,Side By Side,28 GA,Aug,8,2020,N,28,OTHER,90,57983.53
Firearms,Shotgun,Semiautomatic,28 GA,May,5,2020,N,,OTHER,7,8348.44
Firearms,Shotgun,Over/Under,28 GA,May,5,2020,N,26,OTHER,66,42155.05
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,Y,28,OTHER,309,107669.73
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2020,N,26,OTHER,240,193011.03
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,N,30,OTHER,286,261768.2
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2020,N,32,OTHER,9,22345
Firearms,Shotgun,Side By Side,12 GA,Nov,11,2020,N,30,OTHER,2,2225.48
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2020,N,32,OTHER,5,6670.48
Firearms,Shotgun,Semiautomatic,410 GA,Feb,2,2020,N,24,OTHER,128,64327.73
Firearms,Shotgun,Pump Action,12 GA,May,5,2020,Y,,OTHER,1498,529112.69
Firearms,Shotgun,Semiautomatic,16 GA,May,5,2020,N,28,OTHER,22,28252.96
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,Y,28,OTHER,565,174783.44
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,N,22,OTHER,314,98612.61
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,N,,OTHER,1774,1304536.91
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2020,N,,OTHER,438,50149.08
Firearms,Shotgun,Semiautomatic,10 GA,Sep,9,2020,N,28,OTHER,23,31027
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,N,30,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2020,Y,18,OTHER,4,3603
Firearms,Shotgun,Over/Under,20 GA,Aug,8,2020,N,32,OTHER,5,11995
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2020,N,18,OTHER,478,95857.45
Firearms,Shotgun,Over/Under,20 GA,May,5,2020,N,26,OTHER,849,304487.23
Firearms,Shotgun,Side By Side,20 GA,May,5,2020,N,28,OTHER,81,47699.76
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,N,18,OTHER,485,72044.83
Firearms,Shotgun,Single Shot,410 GA,Aug,8,2020,N,24,OTHER,6,719.7
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,N,26,OTHER,1064,849399.16
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,N,24,OTHER,296,103268.01
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2020,N,18.25,OTHER,18,7559.55
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2020,N,32,OTHER,7,16793
Firearms,Shotgun,Pump Action,10 GA,Dec,12,2020,N,,OTHER,10,6280
Firearms,Shotgun,Lever Action,12 GA,Sep,9,2020,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Dec,12,2020,N,18.25,OTHER,10,4149.5
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2020,N,26,OTHER,6,3858.73
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2020,N,20,OTHER,20,16548.37
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2020,N,18.5,OTHER,322,35914.94
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2020,N,24,OTHER,187,59419.07
Firearms,Shotgun,Over/Under,12 GA,Sep,9,2020,N,32,OTHER,208,365501.75
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2020,N,22,OTHER,187,57632.33
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,N,18.5,OTHER,247,76391.9
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2020,Y,30,OTHER,133,90636.1
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2020,N,28,OTHER,172,19172.92
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,Y,30,OTHER,195,142159.33
Firearms,Shotgun,Over/Under,28 GA,Mar,3,2020,N,28,OTHER,355,195685.31
Firearms,Shotgun,Bolt Action,20 GA,Sep,9,2020,N,22,OTHER,360,198446.47
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,Y,18.5,OTHER,112,35660.48
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,N,22,OTHER,52,16349.01
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,NA,,OTHER,21,351.56
Firearms,Shotgun,Side By Side,410 GA,Feb,2,2020,N,28,OTHER,48,25055.04
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2020,Y,8,OTHER,75,49242.75
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,N,24,OTHER,251,71439.32
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,N,26,OTHER,908,734039.47
Firearms,Shotgun,Semiautomatic,12 GA,Sep,9,2020,N,18,OTHER,500,196530.36
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2020,N,26,OTHER,53,26287.06
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,N,26,OTHER,422,332896.42
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,Y,14,OTHER,131,55107.57
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,Y,14.4,OTHER,317,106411.44
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,N,26,OTHER,633,129761.4
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,N,20,OTHER,82,31449.43
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,Y,14,OTHER,1,1650
Firearms,Shotgun,Side By Side,16 GA,Mar,3,2020,N,28,OTHER,6,5170.76
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2020,N,24,OTHER,2,828.05
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2020,Y,,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2020,N,28,OTHER,45,29658.73
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2020,N,30,OTHER,9,3231
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,N,22,OTHER,7,2528.07
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2020,Y,14.5,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Feb,2,2020,N,,OTHER,61,35241.87
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,Y,14,OTHER,2,1189.44
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2020,N,32,OTHER,5,12633
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2020,N,28,OTHER,182,19464.25
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2020,Y,18,OTHER,173,79423.84
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2020,N,,OTHER,651,97499.64
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2020,N,28,OTHER,926,482231.17
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2020,Y,14.4,OTHER,83,27738.57
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2020,N,28,OTHER,574,339288.62
Firearms,Shotgun,Semiautomatic,28 GA,Dec,12,2020,N,,OTHER,54,64517.2
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2020,N,28,OTHER,24,11856.94
Firearms,Shotgun,Bolt Action,20 GA,Jan,1,2020,N,,OTHER,266,128880.69
Firearms,Shotgun,Semiautomatic,16 GA,Dec,12,2020,N,28,OTHER,186,111742
Firearms,Shotgun,Single Shot,12 GA,Aug,8,2020,N,28,OTHER,388,67312.77
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2020,N,22,OTHER,615,169817
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2020,N,18,OTHER,608,242530.87
Firearms,Shotgun,Bolt Action,20 GA,Aug,8,2020,N,22,OTHER,254,144999.24
Firearms,Shotgun,Over/Under,12 GA,Dec,12,2020,N,32,OTHER,208,413888.18
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,28,OTHER,268,82338
Firearms,Shotgun,Single Shot,410 GA,May,5,2020,N,28,OTHER,287,28805.61
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2020,N,36,OTHER,3,3957.81
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,10,OTHER,5,2649.75
Firearms,Shotgun,Single Shot,28 GA,Aug,8,2020,N,28,OTHER,49,4835.85
Firearms,Shotgun,Over/Under,20 GA,Oct,10,2020,N,22,OTHER,17,3782.48
Firearms,Shotgun,Semiautomatic,16 GA,Feb,2,2020,N,26,OTHER,5,6435.99
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2020,N,28,OTHER,250,83172.23
Firearms,Shotgun,Lever Action,12 GA,Jan,1,2020,N,,OTHER,96,29496.26
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,N,32,OTHER,31,12270.79
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,N,18,OTHER,142,38041.45
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,Y,22,OTHER,317,230659.14
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2020,N,22,OTHER,5,1122.75
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2020,Y,18,OTHER,19,9022.38
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2020,N,24,OTHER,388,153644.51
Firearms,Shotgun,Side By Side,410 GA,Jan,1,2020,N,18,OTHER,5,3850.32
Firearms,Shotgun,Over/Under,410 GA,Dec,12,2020,N,20,OTHER,12,5819.28
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2020,N,30,OTHER,17,20204.9
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,N,32,OTHER,37,17047.96
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2020,Y,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,Y,24,OTHER,4,1278.72
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2020,Y,24,OTHER,623,395111.88
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2020,N,28,OTHER,136,84172.55
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2020,N,,OTHER,419,350723.59
Firearms,Shotgun,Over/Under,12 GA,May,5,2020,N,30,OTHER,213,277518.15
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2020,N,28,OTHER,1,218.56
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2020,N,,OTHER,225,240106.83
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2020,N,28,OTHER,115,35726.44
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2020,Y,14.4,OTHER,1181,415488.61
Firearms,Shotgun,Over/Under,12 GA,Jul,7,2020,N,26,OTHER,243,212602.74
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,N,20,OTHER,59,18264.63
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2020,N,32,OTHER,217,363089
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2020,N,,OTHER,680,93900.69
Firearms,Shotgun,Single Shot,410 GA,May,5,2020,N,18.5,OTHER,774,88358.39
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,Y,28,OTHER,6,6190.86
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2020,Y,18.5,OTHER,43,13929.36
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,Y,8,OTHER,41,26919.37
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2020,N,12,OTHER,49,53624.68
Firearms,Shotgun,Over/Under,410 GA,Jan,1,2020,N,30,OTHER,4,9796
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2020,N,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Jul,7,2020,N,26,OTHER,3,1947
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2020,N,30,OTHER,2,2148.38
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,21,OTHER,4,4692.6
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2020,N,25,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2020,N,20,OTHER,2,618.4
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2020,Y,22,OTHER,58,25939.14
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2020,N,24,OTHER,58,28942.07
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,N,30,OTHER,139,124906.13
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2020,N,21,OTHER,1,140
Firearms,Shotgun,Single Shot,20 GA,Aug,8,2020,N,18,OTHER,302,36254.28
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2020,N,,OTHER,89,55937.12
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2020,N,28,OTHER,494,122040.74
Firearms,Shotgun,Over/Under,20 GA,Nov,11,2020,N,,OTHER,317,202501.19
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2020,N,28,OTHER,366,236965.57
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2020,NA,,OTHER,2717,17126.98
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,N,28,OTHER,838,251133.37
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2020,N,,OTHER,497,70808.69
Firearms,Shotgun,Over/Under,28 GA,Feb,2,2020,N,26,OTHER,90,54993
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2020,N,26,OTHER,363,153361.14
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2020,N,,OTHER,412,229367.68
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2020,N,24,OTHER,413,136950.82
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2020,N,18,OTHER,28,11288.17
Firearms,Shotgun,Single Shot,20 GA,Mar,3,2020,N,24,OTHER,7,797.73
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,N,18,OTHER,341,135822.73
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2020,N,13,OTHER,23,12139.4
Firearms,Shotgun,Semiautomatic,10 GA,Dec,12,2020,N,26,OTHER,0,0
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Nov,11,2020,N,18.5,OTHER,1,132.68
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,Y,18.5,OTHER,82,22765.02
Firearms,Shotgun,Over/Under,12 GA,May,5,2020,N,20,OTHER,21,17458.35
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2020,Y,28,OTHER,10,4561.95
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2020,Y,14.5,OTHER,18,7673.74
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2020,N,18,OTHER,349,33936.82
Firearms,Shotgun,Semiautomatic,16 GA,Oct,10,2020,N,28,OTHER,68,88332
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2020,N,24,OTHER,769,253619.87
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2020,N,21,OTHER,165,36969.62
Firearms,Shotgun,Over/Under,12 GA,Feb,2,2020,N,30,OTHER,290,373440.56
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,N,20,OTHER,26,8483.32
Firearms,Shotgun,Over/Under,20 GA,Feb,2,2020,N,,OTHER,360,250877.11
Firearms,Shotgun,Semiautomatic,12 GA,Feb,2,2020,Y,24,OTHER,344,219945.18
Firearms,Shotgun,Pump Action,20 GA,Sep,9,2020,N,22,OTHER,199,65115.52
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2020,N,24,OTHER,18,7314.65
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,N,13,OTHER,26,17417
Firearms,Shotgun,Semiautomatic,10 GA,Jun,6,2020,N,26,OTHER,8,10792
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2020,N,20,OTHER,11,3403.14
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,Y,,OTHER,13,2367.5
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2020,N,20,OTHER,299,100977.9
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2020,N,24,OTHER,251,80095.07
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2020,N,28,OTHER,59,31865.56
Firearms,Shotgun,Semiautomatic,12 GA,Mar,3,2020,N,24,OTHER,322,167268.17
Firearms,Shotgun,Over/Under,410 GA,Sep,9,2020,N,26,OTHER,159,81818.59
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2020,N,26,OTHER,549,224143.05
Firearms,Shotgun,Lever Action,410 GA,Jun,6,2020,N,15,OTHER,79,53405.34
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2020,Y,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2020,N,36,OTHER,12,16188.22
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2020,N,18,OTHER,14,9491.58
Firearms,Shotgun,Over/Under,20 GA,Sep,9,2020,N,24,OTHER,3,4607
Firearms,Shotgun,Semiautomatic,10 GA,Jul,7,2020,N,26,OTHER,6,8094
Firearms,Shotgun,Bolt Action,12 GA,Oct,10,2020,N,22,OTHER,26,14063.99
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2020,Y,14.5,OTHER,11,4936.87
Firearms,Shotgun,Semiautomatic,410 GA,May,5,2020,N,22,OTHER,17,6848.9
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2020,N,18.25,OTHER,16,6639.2
Firearms,Shotgun,Side By Side,410 GA,Feb,2,2020,N,26,OTHER,1,639.17
Firearms,Shotgun,Bolt Action,12 GA,Nov,11,2020,N,22,OTHER,6,3313.38
Firearms,Shotgun,Over/Under,20 GA,May,5,2020,N,22,OTHER,5,1125.01
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2020,N,18.25,OTHER,9,3896.55
Firearms,Shotgun,Single Shot,12 GA,May,5,2020,N,30,OTHER,6,6801.53
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2020,N,20,OTHER,174,52945.45
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2020,Y,28,OTHER,234,72915.63
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2020,N,34,OTHER,43,61178.89
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2020,N,20,OTHER,287,188121.16
Firearms,Shotgun,Over/Under,410 GA,Aug,8,2020,N,,OTHER,207,101394.61
Firearms,Shotgun,Lever Action,410 GA,Dec,12,2020,N,19,OTHER,122,79777.66
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2020,N,22,OTHER,137,35778.17
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,N,22,OTHER,633,158485.02
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2020,N,28,OTHER,312,41238.33
Firearms,Shotgun,Side By Side,20 GA,Aug,8,2020,N,28,OTHER,157,93378.85
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2020,Y,14.3,OTHER,17,5793.43
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2020,N,20,OTHER,274,26480.03
Firearms,Shotgun,Lever Action,410 GA,Nov,11,2020,N,20,OTHER,488,318723.1
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2020,N,26,OTHER,5,3184.06
Firearms,Shotgun,Side By Side,20 GA,Aug,8,2020,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,May,5,2020,N,18,OTHER,6,1911.02
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,Y,21,OTHER,12,14220
Firearms,Shotgun,Semiautomatic,28 GA,Jan,1,2020,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2020,NA,,OTHER,22,494.37
Firearms,Shotgun,Side By Side,28 GA,Nov,11,2020,N,26,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2020,N,28,OTHER,59,40415.52
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2020,N,20,OTHER,7,2215.12
Firearms,Shotgun,Pump Action,10 GA,Sep,9,2020,N,26,OTHER,5,3245
Firearms,Shotgun,Single Shot,410 GA,Nov,11,2020,N,28,OTHER,3,1837.86
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2020,Y,22,OTHER,214,72867.05
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2020,N,,OTHER,22,18671.43
Firearms,Shotgun,Semiautomatic,20 GA,Sep,9,2020,Y,,OTHER,3,1707
Firearms,Shotgun,Semiautomatic,16 GA,Jul,7,2020,N,26,OTHER,35,45149.5
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Mar,3,2020,N,,OTHER,24,7977.4
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2020,N,28,OTHER,29,19011.44
Firearms,Shotgun,Bolt Action,12 GA,Jul,7,2020,N,22,OTHER,7,3999.72
