b'type',b'category',b'subcategory',b'sizing',b'month_name',b'month_number',b'year_',b'tactical',b'barrel_length',b'trigger_action',b'quantity',b'amount'
Firearms,Shotgun,Revolver,410 GA,Jun,6,2021,N,,REVOLVER,27,14855.5
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,N,36,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2021,Y,3,OTHER,476,257274.77
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2021,N,18,OTHER,256,20174.16
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2021,Y,18,OTHER,52,28279.04
Firearms,Shotgun,Side By Side,12 GA,Feb,2,2021,N,28,OTHER,100,69679.5
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2021,Y,22,OTHER,28,6978.85
Firearms,Shotgun,Pump Action,12 GA,Jun,6,2021,Y,22,OTHER,79,19484.88
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2021,Y,19,OTHER,19,4777.9
Firearms,Shotgun,Bolt Action,20 GA,Jun,6,2021,N,,OTHER,143,69755.45
Firearms,Shotgun,Semiautomatic,20 GA,Aug,8,2021,N,,OTHER,105,86368.46
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2021,N,26,OTHER,54,28827.95
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,N,24,OTHER,231,70084.39
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2021,N,,OTHER,38,11498.2
Firearms,Shotgun,Over/Under,16 GA,Nov,11,2021,N,28,OTHER,42,46651.73
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2021,N,26,OTHER,74,39066.05
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2021,N,,OTHER,123,154693.14
Firearms,Shotgun,Semiautomatic,12 GA,Jun,6,2021,NA,,OTHER,224,2626.59
Firearms,Shotgun,Over/Under,20 GA,Jan,1,2021,N,26,OTHER,495,332705.79
Firearms,Shotgun,Side By Side,16 GA,May,5,2021,N,28,OTHER,6,8548.89
Firearms,Shotgun,Semiautomatic,16 GA,Jun,6,2021,N,26,OTHER,83,110310.63
Firearms,Shotgun,Over/Under,16 GA,Jan,1,2021,N,28,OTHER,8,4924
Firearms,Shotgun,Side By Side,12 GA,Aug,8,2021,Y,20,OTHER,9,7649.65
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2021,N,18,OTHER,98,28120.22
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,NA,18.5,OTHER,66,28385.65
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2021,N,24,OTHER,88,41876.14
Firearms,Shotgun,Semiautomatic,20 GA,Apr,4,2021,Y,3,OTHER,35,19197.13
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2021,Y,,OTHER,78,15376.27
Firearms,Shotgun,Pump Action,410 GA,Feb,2,2021,N,24,OTHER,202,64937.84
Firearms,Shotgun,Over/Under,16 GA,Aug,8,2021,N,29,OTHER,1,1614.59
Firearms,Shotgun,Semiautomatic,223 REM/5.56 NATO,Jun,6,2021,Y,,OTHER,154,79259.01
Firearms,Shotgun,Single Shot,410 GA,May,5,2021,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,N,18,OTHER,599,79834.07
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2021,N,18,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Sep,9,2021,N,28,OTHER,19,15960.43
Firearms,Shotgun,Pump Action,20 GA,May,5,2021,Y,18.5,OTHER,217,41397.25
Firearms,Shotgun,Single Shot,20 GA,Jan,1,2021,N,18,OTHER,75,5881.25
Firearms,Shotgun,Rifle/Shotgun,22 LR / 410 GA,Oct,10,2021,N,,OTHER,227,84016.73
Firearms,Shotgun,Semiautomatic,20 GA,Dec,12,2021,N,22,OTHER,67,21763.81
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,N,30,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2021,Y,,OTHER,198,56628.36
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2021,NA,,OTHER,64,1939.67
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2021,N,28,OTHER,86,67562.96
Firearms,Shotgun,Pump Action,410 GA,Sep,9,2021,N,26,OTHER,208,44489.55
Firearms,Shotgun,Semiautomatic,410 GA,Jan,1,2021,N,20,OTHER,278,102994.19
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2021,N,22,OTHER,19,8015.13
Firearms,Shotgun,Single Shot,12 GA,Mar,3,2021,N,34,OTHER,74,81819.64
Firearms,Shotgun,Over/Under,410 GA,Feb,2,2021,N,18.5,OTHER,56,28997.52
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2021,N,24,OTHER,2,3698
Firearms,Shotgun,Pump Action,28 GA,Jan,1,2021,N,26,OTHER,29,16791
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,Y,30,OTHER,1,361.2
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2021,N,30,OTHER,98,66241.45
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2021,N,24,OTHER,0,0
Firearms,Shotgun,Lever Action,410 GA,Jun,6,2021,N,24,OTHER,108,75287.31
Firearms,Shotgun,Pump Action,10 GA,Jun,6,2021,N,,OTHER,18,10912
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,N,20,OTHER,1118,252545.06
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,Y,26,OTHER,32,6217.8
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,N,18.5,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,N,26,OTHER,82,32109.05
Firearms,Shotgun,Single Shot,12 GA,May,5,2021,N,26,OTHER,100,15578.45
Firearms,Shotgun,Over/Under,410 GA,Oct,10,2021,N,28,OTHER,100,90264.18
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2021,Y,21,OTHER,64,77665.2
Firearms,Shotgun,Over/Under,20 GA,Jul,7,2021,N,30,OTHER,19,36585.85
Firearms,Shotgun,Pump Action,20 GA,May,5,2021,N,,OTHER,64,14939.18
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2021,N,36,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2021,N,22,OTHER,5,2319.95
Firearms,Shotgun,Side By Side,12 GA,Mar,3,2021,N,20,OTHER,183,75587.78
Firearms,Shotgun,Semiautomatic,20 GA,Jun,6,2021,Y,20,OTHER,12,210
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2021,Y,22,OTHER,24,5899.31
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2021,N,28,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Sep,9,2021,N,20,OTHER,1,407.09
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2021,N,23,OTHER,224,26883.62
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2021,N,,OTHER,135,55457.08
Firearms,Shotgun,Single Shot,410 GA,Sep,9,2021,N,23,OTHER,93,11157.79
Firearms,Shotgun,Semiautomatic,12 GA,May,5,2021,N,13,OTHER,0,0
Firearms,Shotgun,Semiautomatic,16 GA,Oct,10,2021,N,28,OTHER,41,22888.18
Firearms,Shotgun,Semiautomatic,16 GA,Nov,11,2021,N,28,OTHER,118,88409.23
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2021,N,32,OTHER,84,40048.77
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,N,26,OTHER,35,10158.3
Firearms,Shotgun,Side By Side,20 GA,Jun,6,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2021,N,24,OTHER,274,75351.52
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2021,Y,14,OTHER,54,21866.25
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,N,32,OTHER,0,0
Firearms,Shotgun,Side By Side,410 GA,Dec,12,2021,N,28,OTHER,61,54816.61
Firearms,Shotgun,Pump Action,410 GA,Jun,6,2021,Y,28,OTHER,33,9135.72
Firearms,Shotgun,Semiautomatic,410 GA,Aug,8,2021,N,24,OTHER,74,39097.07
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,N,30,OTHER,25,7981.65
Firearms,Shotgun,Over/Under,20 GA,Dec,12,2021,NA,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2021,N,,OTHER,43,7171.95
Firearms,Shotgun,Semiautomatic,410 GA,Mar,3,2021,Y,28,OTHER,0,0
Firearms,Shotgun,Side By Side,28 GA,Aug,8,2021,N,28,OTHER,53,45969.33
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2021,N,,OTHER,10,1170.5
Firearms,Shotgun,Lever Action,410 GA,Nov,11,2021,N,20,OTHER,191,124561.3
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2021,N,24,OTHER,47,16509.75
Firearms,Shotgun,Pump Action,28 GA,Oct,10,2021,N,26,OTHER,53,31727
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2021,N,30,OTHER,14,19119.62
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,Y,14.4,OTHER,32,11283.18
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2021,N,25,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,NA,14.375,OTHER,312,136660
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2021,N,21,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,Y,21,OTHER,17,20642.4
Firearms,Shotgun,Rifle/Shotgun,22 LR / 20 GA,Aug,8,2021,N,,OTHER,1,344.69
Firearms,Shotgun,Pump Action,10 GA,Sep,9,2021,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Apr,4,2021,N,32,OTHER,8,14855.49
Firearms,Shotgun,Semiautomatic,28 GA,Aug,8,2021,N,26,OTHER,66,32566.36
Firearms,Shotgun,Pump Action,410 GA,May,5,2021,Y,28,OTHER,57,15978.47
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2021,Y,20,OTHER,56,45209.15
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2021,Y,,OTHER,17,5689.83
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2021,N,22,OTHER,31,19258.01
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2021,N,,OTHER,31,12446.13
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,Y,14.3,OTHER,72,25634.65
Firearms,Shotgun,Semiautomatic,410 GA,Jun,6,2021,Y,18,OTHER,2,928
Firearms,Shotgun,Single Shot,12 GA,May,5,2021,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2021,Y,14,OTHER,77,35535.51
Firearms,Shotgun,Side By Side,28 GA,Jan,1,2021,N,28,OTHER,115,92066.53
Firearms,Shotgun,Semiautomatic,12 GA,Jan,1,2021,N,13,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2021,Y,14.3,OTHER,29,10216.6
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2021,Y,,OTHER,57,17097.15
Firearms,Shotgun,Side By Side,16 GA,Oct,10,2021,N,28,OTHER,8,10123.42
Firearms,Shotgun,Over/Under,16 GA,Jun,6,2021,N,,OTHER,26,17087.82
Firearms,Shotgun,Pump Action,410 GA,Dec,12,2021,N,18.5,OTHER,19,6130.31
Firearms,Shotgun,Pump Action,12 GA,Apr,4,2021,Y,22,OTHER,46,11194.36
Firearms,Shotgun,Pump Action,410 GA,Jan,1,2021,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2021,N,20,OTHER,175,17018.82
Firearms,Shotgun,Semiautomatic,12 GA,Aug,8,2021,N,32,OTHER,19,8706.6
Firearms,Shotgun,Lever Action,12 GA,Mar,3,2021,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,Y,14,OTHER,22,7706.48
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,N,30,OTHER,44,15404.24
Firearms,Shotgun,Side By Side,12 GA,Jan,1,2021,N,,OTHER,19,15801.84
Firearms,Shotgun,Bolt Action,20 GA,May,5,2021,N,22,OTHER,168,100376.23
Firearms,Shotgun,Side By Side,28 GA,Oct,10,2021,N,28,OTHER,17,11446.88
Firearms,Shotgun,Semiautomatic,28 GA,Mar,3,2021,N,,OTHER,15,18550.5
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2021,N,18,OTHER,22,12319.78
Firearms,Shotgun,Pump Action,12 GA,Jan,1,2021,Y,14,OTHER,0,0
Firearms,Shotgun,Semiautomatic,16 GA,Jul,7,2021,N,26,OTHER,25,33383.8
Firearms,Shotgun,Single Shot,410 GA,May,5,2021,N,23,OTHER,1,119.95
Firearms,Shotgun,Side By Side,20 GA,Aug,8,2021,N,26,OTHER,12,927.96
Firearms,Shotgun,Single Shot,20 GA,Apr,4,2021,N,18,OTHER,1,74.95
Firearms,Shotgun,Pump Action,10 GA,Jul,7,2021,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Feb,2,2021,N,27,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Nov,11,2021,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,28 GA,Aug,8,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2021,Y,24,OTHER,63,51030.45
Firearms,Shotgun,Over/Under,12 GA,Apr,4,2021,N,20,OTHER,37,31997.86
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2021,N,32,OTHER,16,18264
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2021,N,20,OTHER,54,16539.46
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2021,Y,14,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,NA,30,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,May,5,2021,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,May,5,2021,N,34,OTHER,55,58642.99
Firearms,Shotgun,Pump Action,410 GA,Oct,10,2021,N,18.5,OTHER,14,4655.92
Firearms,Shotgun,Semiautomatic,12 GA,Apr,4,2021,Y,19,OTHER,12,3204.28
Firearms,Shotgun,Side By Side,16 GA,Sep,9,2021,N,28,OTHER,8,10717.61
Firearms,Shotgun,Pump Action,28 GA,Sep,9,2021,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2021,N,18.25,OTHER,18,7469.1
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2021,N,,OTHER,30,12590.03
Firearms,Shotgun,Side By Side,410 GA,Apr,4,2021,N,28,OTHER,16,17022.95
Firearms,Shotgun,Single Shot,12 GA,Nov,11,2021,N,23,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,N,21,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2021,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,May,5,2021,N,32,OTHER,20,27020
Firearms,Shotgun,Bolt Action,12 GA,Dec,12,2021,N,22,OTHER,41,25611.6
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2021,NA,28,OTHER,20,10154.29
Firearms,Shotgun,Semiautomatic,12 GA,Oct,10,2021,Y,26,OTHER,22,4219.55
Firearms,Shotgun,Pump Action,12 GA,Jul,7,2021,N,30,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,N,21,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Jul,7,2021,N,28,OTHER,32,16895.17
Firearms,Shotgun,Over/Under,20 GA,May,5,2021,N,32,OTHER,0,0
Firearms,Shotgun,Pump Action,410 GA,Nov,11,2021,N,25,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Oct,10,2021,N,14,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2021,Y,20,OTHER,21,17424.33
Firearms,Shotgun,Pump Action,20 GA,Dec,12,2021,N,18,OTHER,4,599.96
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2021,N,20,OTHER,14,4624.8
Firearms,Shotgun,Over/Under,12 GA,Jun,6,2021,N,18,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2021,N,18,OTHER,14,4550
Firearms,Shotgun,Side By Side,410 GA,Jul,7,2021,N,28,OTHER,9,7469.84
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2021,N,18.5,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Dec,12,2021,N,28,OTHER,42,23367.56
Firearms,Shotgun,Semiautomatic,OTHER,Jun,6,2021,N,26,OTHER,11,4405.5
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,NA,18.5,OTHER,34,13963.81
Firearms,Shotgun,Semiautomatic,OTHER,Jul,7,2021,N,26,OTHER,3,1201.5
Firearms,Shotgun,Single Shot,12 GA,Feb,2,2021,N,18,OTHER,1,498.89
Firearms,Shotgun,Semiautomatic,20 GA,Mar,3,2021,Y,20,OTHER,144,61630.77
Firearms,Shotgun,Over/Under,20 GA,Jun,6,2021,N,22,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,N,30,OTHER,31,8721.84
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2021,Y,28,OTHER,13,16510
Firearms,Shotgun,Pump Action,20 GA,May,5,2021,Y,14.375,OTHER,62,25694.1
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,Y,19,OTHER,264,67770.4
Firearms,Shotgun,Lever Action,12 GA,Oct,10,2021,N,18,OTHER,53,19053.01
Firearms,Shotgun,Pump Action,20 GA,Aug,8,2021,Y,22,OTHER,19,4669.98
Firearms,Shotgun,Over/Under,12 GA,Mar,3,2021,N,29,OTHER,3,4629.9
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2021,Y,28,OTHER,13,12341.8
Firearms,Shotgun,Single Shot,410 GA,Feb,2,2021,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Oct,10,2021,N,18,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Jul,7,2021,N,20,OTHER,18,7249.7
Firearms,Shotgun,Single Shot,12 GA,Jul,7,2021,Y,18,OTHER,30,5866.8
Firearms,Shotgun,Semiautomatic,28 GA,Jun,6,2021,N,28,OTHER,18,10293.69
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2021,N,25,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2021,N,18,OTHER,76,7016.91
Firearms,Shotgun,Semiautomatic,10 GA,Dec,12,2021,N,28,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2021,N,18,OTHER,125,20832.5
Firearms,Shotgun,Semiautomatic,410 GA,Nov,11,2021,Y,,OTHER,5,1859.95
Firearms,Shotgun,Single Shot,20 GA,Sep,9,2021,N,22,OTHER,3,438.87
Firearms,Shotgun,Pump Action,28 GA,Mar,3,2021,N,28,OTHER,16,5781.7
Firearms,Shotgun,Side By Side,28 GA,Nov,11,2021,N,28,OTHER,39,29354.47
Firearms,Shotgun,Semiautomatic,10 GA,Nov,11,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,16 GA,Dec,12,2021,N,28,OTHER,58,34644.3
Firearms,Shotgun,Semiautomatic,28 GA,Sep,9,2021,NA,,OTHER,11,2302.31
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,Y,13,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2021,Y,,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Jul,7,2021,N,18,OTHER,3,224.85
Firearms,Shotgun,Lever Action,12 GA,Sep,9,2021,N,21.5,OTHER,5,1785.67
Firearms,Shotgun,Semiautomatic,OTHER,Jun,6,2021,Y,,OTHER,14,11770.89
Firearms,Shotgun,Over/Under,16 GA,May,5,2021,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,28 GA,Oct,10,2021,N,27,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Feb,2,2021,N,30,OTHER,0,0
Firearms,Shotgun,Over/Under,16 GA,Apr,4,2021,N,28,OTHER,5,2613.56
Firearms,Shotgun,Single Shot,410 GA,Jul,7,2021,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,20 GA,Jun,6,2021,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Oct,10,2021,Y,20,OTHER,7,5829.96
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2021,N,27,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Mar,3,2021,N,30,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,N,21,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Mar,3,2021,N,,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2021,N,20,OTHER,24,9525.2
Firearms,Shotgun,Single Shot,22 LR,Dec,12,2021,N,18.25,OTHER,5,2074.75
Firearms,Shotgun,Semiautomatic,12 GA,Dec,12,2021,NA,24,OTHER,17,4715.42
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2021,Y,18,OTHER,32,4539.68
Firearms,Shotgun,Lever Action,12 GA,Apr,4,2021,N,22,OTHER,3,3749.02
Firearms,Shotgun,Semiautomatic,20 GA,Feb,2,2021,Y,24,OTHER,17,15299.83
Firearms,Shotgun,Side By Side,12 GA,Sep,9,2021,N,20,OTHER,10,12405.7
Firearms,Shotgun,Over/Under,12 GA,Nov,11,2021,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2021,N,18,OTHER,28,8172.7
Firearms,Shotgun,Rifle/Shotgun,22 LR,Mar,3,2021,N,20,OTHER,42,16462
Firearms,Shotgun,Semiautomatic,20 GA,Jul,7,2021,Y,,OTHER,9,4257.69
Firearms,Shotgun,Pump Action,410 GA,Jul,7,2021,Y,14.3,OTHER,31,10905.02
Firearms,Shotgun,Lever Action,12 GA,Feb,2,2021,N,21.5,OTHER,7,2479.47
Firearms,Shotgun,Semiautomatic,223 REM/5.56 NATO,Oct,10,2021,Y,,OTHER,102,41560.34
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2021,N,20,OTHER,3,1209.9
Firearms,Shotgun,Pump Action,20 GA,Apr,4,2021,N,21,OTHER,0,0
Firearms,Shotgun,Over/Under,12 GA,Aug,8,2021,N,20,OTHER,3,2565.48
Firearms,Shotgun,Pump Action,10 GA,Feb,2,2021,N,,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Oct,10,2021,Y,28,OTHER,7,2596.95
Firearms,Shotgun,Single Shot,20 GA,Dec,12,2021,N,20.19,OTHER,53,6029.82
Firearms,Shotgun,Side By Side,20 GA,Jul,7,2021,Y,20,OTHER,11,9129.75
Firearms,Shotgun,Single Shot,410 GA,Jun,6,2021,N,18.25,OTHER,25,10373.75
Firearms,Shotgun,Semiautomatic,16 GA,Mar,3,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Aug,8,2021,Y,19,OTHER,2,498.91
Firearms,Shotgun,Pump Action,12 GA,Sep,9,2021,N,32,OTHER,12,5651.29
Firearms,Shotgun,Semiautomatic,28 GA,Nov,11,2021,N,27,OTHER,0,0
Firearms,Shotgun,Single Shot,10 GA,Aug,8,2021,N,24,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jan,1,2021,N,23,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Dec,12,2021,N,27,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Feb,2,2021,Y,14.5,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Oct,10,2021,Y,24,OTHER,31,25230.81
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2021,Y,20,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Jul,7,2021,Y,,OTHER,6,2874.7
Firearms,Shotgun,Single Shot,12 GA,Sep,9,2021,N,30,OTHER,27,31943.64
Firearms,Shotgun,Over/Under,16 GA,Mar,3,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jan,1,2021,N,21,OTHER,0,0
Firearms,Shotgun,Lever Action,12 GA,Dec,12,2021,N,20,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jun,6,2021,Y,14.5,OTHER,13,5991.18
Firearms,Shotgun,Pump Action,12 GA,May,5,2021,Y,22,OTHER,25,6147.68
Firearms,Shotgun,Semiautomatic,20 GA,Jan,1,2021,Y,,OTHER,2,921.34
Firearms,Shotgun,Semiautomatic,12 GA,Nov,11,2021,Y,22,OTHER,1,598.91
Firearms,Shotgun,Pump Action,12 GA,Dec,12,2021,Y,28,OTHER,137,34398.63
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2021,Y,24,OTHER,26,20650.77
Firearms,Shotgun,Pump Action,10 GA,Aug,8,2021,N,26,OTHER,0,0
Firearms,Shotgun,Semiautomatic,20 GA,Nov,11,2021,NA,,OTHER,1221,8987.89
Firearms,Shotgun,Side By Side,410 GA,May,5,2021,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,12 GA,Jul,7,2021,Y,13,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,Apr,4,2021,N,30,OTHER,12,13789.23
Firearms,Shotgun,Pump Action,410 GA,May,5,2021,N,20,OTHER,0,0
Firearms,Shotgun,Over/Under,410 GA,Mar,3,2021,N,29,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Sep,9,2021,N,27,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Oct,10,2021,Y,,OTHER,4,1559.96
Firearms,Shotgun,Pump Action,12 GA,Nov,11,2021,N,22,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Dec,12,2021,N,23,OTHER,0,0
Firearms,Shotgun,Single Shot,12 GA,Jun,6,2021,N,30,OTHER,0,0
Firearms,Shotgun,Pump Action,12 GA,Mar,3,2021,N,14,OTHER,0,0
Firearms,Shotgun,Side By Side,12 GA,May,5,2021,N,30,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Jul,7,2021,N,21,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Dec,12,2021,Y,20,OTHER,6,4994.74
Firearms,Shotgun,Pump Action,410 GA,Apr,4,2021,Y,28,OTHER,0,0
Firearms,Shotgun,Pump Action,20 GA,Nov,11,2021,N,18,OTHER,18,3009.84
Firearms,Shotgun,Single Shot,410 GA,May,5,2021,N,18.25,OTHER,19,7884.05
Firearms,Shotgun,Over/Under,12 GA,Jan,1,2021,N,20,OTHER,0,0
Firearms,Shotgun,Revolver,410 GA,Aug,8,2021,N,,REVOLVER,24,13200
Firearms,Shotgun,Single Shot,20 GA,Nov,11,2021,N,24,OTHER,0,0
Firearms,Shotgun,Semiautomatic,10 GA,Apr,4,2021,N,,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Apr,4,2021,N,28,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Jan,1,2021,Y,,OTHER,0,0
Firearms,Shotgun,Side By Side,20 GA,Apr,4,2021,N,26,OTHER,0,0
Firearms,Shotgun,Pump Action,10 GA,Mar,3,2021,N,28,OTHER,0,0
Firearms,Shotgun,Single Shot,410 GA,Mar,3,2021,N,28,OTHER,0,0
Firearms,Shotgun,Semiautomatic,410 GA,Apr,4,2021,Y,,OTHER,0,0
